match_key,year,round,home,away,team,player,tries,goals,fg1,fg2,date,url
2006-Game 1-Blues-v-Maroons,2006,Game 1,Blues,Maroons,Maroons,Carl Webb,0,0,0,0,24-May-2006,https://afltables.com/rl/soo/game76.html
2006-Game 1-Blues-v-Maroons,2006,Game 1,Blues,Maroons,Maroons,Sam Thaiday,0,0,0,0,24-May-2006,https://afltables.com/rl/soo/game76.html
2006-Game 1-Blues-v-Maroons,2006,Game 1,Blues,Maroons,Maroons,Nate Myles,0,0,0,0,24-May-2006,https://afltables.com/rl/soo/game76.html
2006-Game 2-Maroons-v-Blues,2006,Game 2,Maroons,Blues,Blues,Matt King,0,0,0,0,14-Jun-2006,https://afltables.com/rl/soo/game77.html
2006-Game 2-Maroons-v-Blues,2006,Game 2,Maroons,Blues,Blues,Mark Gasnier,0,0,0,0,14-Jun-2006,https://afltables.com/rl/soo/game77.html
2006-Game 2-Maroons-v-Blues,2006,Game 2,Maroons,Blues,Blues,Timana Tahu,1,0,0,0,14-Jun-2006,https://afltables.com/rl/soo/game77.html
2006-Game 2-Maroons-v-Blues,2006,Game 2,Maroons,Blues,Blues,Eric Grothe(P1),0,0,0,0,14-Jun-2006,https://afltables.com/rl/soo/game77.html
2006-Game 2-Maroons-v-Blues,2006,Game 2,Maroons,Blues,Blues,Braith Anasta,0,0,0,0,14-Jun-2006,https://afltables.com/rl/soo/game77.html
2006-Game 2-Maroons-v-Blues,2006,Game 2,Maroons,Blues,Blues,Brett Finch,0,0,0,0,14-Jun-2006,https://afltables.com/rl/soo/game77.html
2006-Game 2-Maroons-v-Blues,2006,Game 2,Maroons,Blues,Blues,Andrew Ryan,0,0,0,0,14-Jun-2006,https://afltables.com/rl/soo/game77.html
2006-Game 2-Maroons-v-Blues,2006,Game 2,Maroons,Blues,Blues,Nathan Hindmarsh,0,0,0,0,14-Jun-2006,https://afltables.com/rl/soo/game77.html
2006-Game 2-Maroons-v-Blues,2006,Game 2,Maroons,Blues,Blues,Steve Simpson,0,0,0,0,14-Jun-2006,https://afltables.com/rl/soo/game77.html
2006-Game 2-Maroons-v-Blues,2006,Game 2,Maroons,Blues,Blues,Brent Kite,0,0,0,0,14-Jun-2006,https://afltables.com/rl/soo/game77.html
2006-Game 2-Maroons-v-Blues,2006,Game 2,Maroons,Blues,Blues,Danny Buderus,0,0,0,0,14-Jun-2006,https://afltables.com/rl/soo/game77.html
2006-Game 2-Maroons-v-Blues,2006,Game 2,Maroons,Blues,Blues,Willie Mason,0,0,0,0,14-Jun-2006,https://afltables.com/rl/soo/game77.html
2006-Game 2-Maroons-v-Blues,2006,Game 2,Maroons,Blues,Blues,Luke Bailey,0,0,0,0,14-Jun-2006,https://afltables.com/rl/soo/game77.html
2006-Game 2-Maroons-v-Blues,2006,Game 2,Maroons,Blues,Blues,Mark O'Meley,0,0,0,0,14-Jun-2006,https://afltables.com/rl/soo/game77.html
2006-Game 2-Maroons-v-Blues,2006,Game 2,Maroons,Blues,Blues,Steve Menzies,0,0,0,0,14-Jun-2006,https://afltables.com/rl/soo/game77.html
2006-Game 2-Maroons-v-Blues,2006,Game 2,Maroons,Blues,Blues,Craig Wing,0,0,0,0,14-Jun-2006,https://afltables.com/rl/soo/game77.html
2006-Game 2-Maroons-v-Blues,2006,Game 2,Maroons,Blues,Maroons,Brent Tate,0,0,0,0,14-Jun-2006,https://afltables.com/rl/soo/game77.html
2006-Game 2-Maroons-v-Blues,2006,Game 2,Maroons,Blues,Maroons,Justin Hodges,1,0,0,0,14-Jun-2006,https://afltables.com/rl/soo/game77.html
2006-Game 2-Maroons-v-Blues,2006,Game 2,Maroons,Blues,Maroons,Steven Bell,0,0,0,0,14-Jun-2006,https://afltables.com/rl/soo/game77.html
2006-Game 2-Maroons-v-Blues,2006,Game 2,Maroons,Blues,Maroons,Adam Mogg,2,0,0,0,14-Jun-2006,https://afltables.com/rl/soo/game77.html
2006-Game 2-Maroons-v-Blues,2006,Game 2,Maroons,Blues,Maroons,Darren Lockyer,0,0,0,0,14-Jun-2006,https://afltables.com/rl/soo/game77.html
2006-Game 2-Maroons-v-Blues,2006,Game 2,Maroons,Blues,Maroons,Johnathan Thurston,0,5,0,0,14-Jun-2006,https://afltables.com/rl/soo/game77.html
2006-Game 2-Maroons-v-Blues,2006,Game 2,Maroons,Blues,Maroons,Dallas Johnson,0,0,0,0,14-Jun-2006,https://afltables.com/rl/soo/game77.html
2006-Game 2-Maroons-v-Blues,2006,Game 2,Maroons,Blues,Maroons,Carl Webb,1,0,0,0,14-Jun-2006,https://afltables.com/rl/soo/game77.html
2006-Game 2-Maroons-v-Blues,2006,Game 2,Maroons,Blues,Maroons,Nate Myles,0,0,0,0,14-Jun-2006,https://afltables.com/rl/soo/game77.html
2006-Game 2-Maroons-v-Blues,2006,Game 2,Maroons,Blues,Maroons,Petero Civoniceva,0,0,0,0,14-Jun-2006,https://afltables.com/rl/soo/game77.html
2006-Game 2-Maroons-v-Blues,2006,Game 2,Maroons,Blues,Maroons,Cameron Smith,0,0,0,0,14-Jun-2006,https://afltables.com/rl/soo/game77.html
2006-Game 2-Maroons-v-Blues,2006,Game 2,Maroons,Blues,Maroons,Steven Price,0,0,0,0,14-Jun-2006,https://afltables.com/rl/soo/game77.html
2006-Game 2-Maroons-v-Blues,2006,Game 2,Maroons,Blues,Maroons,Jacob Lillyman,0,0,0,0,14-Jun-2006,https://afltables.com/rl/soo/game77.html
2006-Game 2-Maroons-v-Blues,2006,Game 2,Maroons,Blues,Maroons,Sam Thaiday,0,0,0,0,14-Jun-2006,https://afltables.com/rl/soo/game77.html
2006-Game 2-Maroons-v-Blues,2006,Game 2,Maroons,Blues,Maroons,Chris Flannery,0,0,0,0,14-Jun-2006,https://afltables.com/rl/soo/game77.html
2006-Game 2-Maroons-v-Blues,2006,Game 2,Maroons,Blues,Maroons,Shaun Berrigan,1,0,0,0,14-Jun-2006,https://afltables.com/rl/soo/game77.html
2006-Game 3-Blues-v-Maroons,2006,Game 3,Blues,Maroons,Blues,Timana Tahu,0,0,0,0,5-Jul-2006,https://afltables.com/rl/soo/game78.html
2006-Game 3-Blues-v-Maroons,2006,Game 3,Blues,Maroons,Blues,Matt Cooper,0,0,0,0,5-Jul-2006,https://afltables.com/rl/soo/game78.html
2006-Game 3-Blues-v-Maroons,2006,Game 3,Blues,Maroons,Blues,Matt King,1,0,0,0,5-Jul-2006,https://afltables.com/rl/soo/game78.html
2006-Game 3-Blues-v-Maroons,2006,Game 3,Blues,Maroons,Blues,Eric Grothe(P1),2,0,0,0,5-Jul-2006,https://afltables.com/rl/soo/game78.html
2006-Game 3-Blues-v-Maroons,2006,Game 3,Blues,Maroons,Blues,Mark Gasnier,0,0,0,0,5-Jul-2006,https://afltables.com/rl/soo/game78.html
2006-Game 3-Blues-v-Maroons,2006,Game 3,Blues,Maroons,Blues,Craig Gower,0,0,0,0,5-Jul-2006,https://afltables.com/rl/soo/game78.html
2006-Game 3-Blues-v-Maroons,2006,Game 3,Blues,Maroons,Blues,Luke O'Donnell,0,0,0,0,5-Jul-2006,https://afltables.com/rl/soo/game78.html
2006-Game 3-Blues-v-Maroons,2006,Game 3,Blues,Maroons,Blues,Paul Gallen,0,0,0,0,5-Jul-2006,https://afltables.com/rl/soo/game78.html
2006-Game 3-Blues-v-Maroons,2006,Game 3,Blues,Maroons,Blues,Nathan Hindmarsh,0,0,0,0,5-Jul-2006,https://afltables.com/rl/soo/game78.html
2006-Game 3-Blues-v-Maroons,2006,Game 3,Blues,Maroons,Blues,Willie Mason,0,0,0,0,5-Jul-2006,https://afltables.com/rl/soo/game78.html
2006-Game 3-Blues-v-Maroons,2006,Game 3,Blues,Maroons,Blues,Danny Buderus,0,0,0,0,5-Jul-2006,https://afltables.com/rl/soo/game78.html
2006-Game 3-Blues-v-Maroons,2006,Game 3,Blues,Maroons,Blues,Luke Bailey,0,0,0,0,5-Jul-2006,https://afltables.com/rl/soo/game78.html
2006-Game 3-Blues-v-Maroons,2006,Game 3,Blues,Maroons,Blues,Ben Hornby,0,0,0,0,5-Jul-2006,https://afltables.com/rl/soo/game78.html
2006-Game 3-Blues-v-Maroons,2006,Game 3,Blues,Maroons,Blues,Mark O'Meley,0,0,0,0,5-Jul-2006,https://afltables.com/rl/soo/game78.html
2006-Game 3-Blues-v-Maroons,2006,Game 3,Blues,Maroons,Blues,Steve Simpson,0,0,0,0,5-Jul-2006,https://afltables.com/rl/soo/game78.html
2006-Game 3-Blues-v-Maroons,2006,Game 3,Blues,Maroons,Blues,Steve Menzies,0,0,0,0,5-Jul-2006,https://afltables.com/rl/soo/game78.html
2006-Game 3-Blues-v-Maroons,2006,Game 3,Blues,Maroons,Maroons,Rhys Wesser,0,0,0,0,5-Jul-2006,https://afltables.com/rl/soo/game78.html
2006-Game 3-Blues-v-Maroons,2006,Game 3,Blues,Maroons,Maroons,Brent Tate,1,0,0,0,5-Jul-2006,https://afltables.com/rl/soo/game78.html
2006-Game 3-Blues-v-Maroons,2006,Game 3,Blues,Maroons,Maroons,Josh Hannay,0,0,0,0,5-Jul-2006,https://afltables.com/rl/soo/game78.html
2006-Game 3-Blues-v-Maroons,2006,Game 3,Blues,Maroons,Maroons,Adam Mogg,1,0,0,0,5-Jul-2006,https://afltables.com/rl/soo/game78.html
2006-Game 3-Blues-v-Maroons,2006,Game 3,Blues,Maroons,Maroons,Darren Lockyer,1,0,0,0,5-Jul-2006,https://afltables.com/rl/soo/game78.html
2006-Game 3-Blues-v-Maroons,2006,Game 3,Blues,Maroons,Maroons,Johnathan Thurston,0,0,0,0,5-Jul-2006,https://afltables.com/rl/soo/game78.html
2006-Game 3-Blues-v-Maroons,2006,Game 3,Blues,Maroons,Maroons,Dallas Johnson,0,0,0,0,5-Jul-2006,https://afltables.com/rl/soo/game78.html
2006-Game 3-Blues-v-Maroons,2006,Game 3,Blues,Maroons,Maroons,Carl Webb,0,0,0,0,5-Jul-2006,https://afltables.com/rl/soo/game78.html
2006-Game 3-Blues-v-Maroons,2006,Game 3,Blues,Maroons,Maroons,Nate Myles,0,0,0,0,5-Jul-2006,https://afltables.com/rl/soo/game78.html
2006-Game 3-Blues-v-Maroons,2006,Game 3,Blues,Maroons,Maroons,Petero Civoniceva,0,0,0,0,5-Jul-2006,https://afltables.com/rl/soo/game78.html
2006-Game 3-Blues-v-Maroons,2006,Game 3,Blues,Maroons,Maroons,Cameron Smith,0,0,0,0,5-Jul-2006,https://afltables.com/rl/soo/game78.html
2006-Game 3-Blues-v-Maroons,2006,Game 3,Blues,Maroons,Maroons,Steven Price,0,0,0,0,5-Jul-2006,https://afltables.com/rl/soo/game78.html
2006-Game 3-Blues-v-Maroons,2006,Game 3,Blues,Maroons,Maroons,Chris Flannery,0,0,0,0,5-Jul-2006,https://afltables.com/rl/soo/game78.html
2006-Game 3-Blues-v-Maroons,2006,Game 3,Blues,Maroons,Maroons,Tonie Carroll,0,0,0,0,5-Jul-2006,https://afltables.com/rl/soo/game78.html
2006-Game 3-Blues-v-Maroons,2006,Game 3,Blues,Maroons,Maroons,Sam Thaiday,0,0,0,0,5-Jul-2006,https://afltables.com/rl/soo/game78.html
2006-Game 3-Blues-v-Maroons,2006,Game 3,Blues,Maroons,Maroons,Shaun Berrigan,0,0,0,0,5-Jul-2006,https://afltables.com/rl/soo/game78.html
2007-Game 1-Maroons-v-Blues,2007,Game 1,Maroons,Blues,Blues,Matt King,0,0,0,0,23-May-2007,https://afltables.com/rl/soo/game79.html
2007-Game 1-Maroons-v-Blues,2007,Game 1,Maroons,Blues,Blues,Jamie Lyon,0,3,0,0,23-May-2007,https://afltables.com/rl/soo/game79.html
2007-Game 1-Maroons-v-Blues,2007,Game 1,Maroons,Blues,Blues,Matt Cooper,1,0,0,0,23-May-2007,https://afltables.com/rl/soo/game79.html
2007-Game 1-Maroons-v-Blues,2007,Game 1,Maroons,Blues,Blues,Jarryd Hayne,1,0,0,0,23-May-2007,https://afltables.com/rl/soo/game79.html
2007-Game 1-Maroons-v-Blues,2007,Game 1,Maroons,Blues,Blues,Braith Anasta,0,0,0,0,23-May-2007,https://afltables.com/rl/soo/game79.html
2007-Game 1-Maroons-v-Blues,2007,Game 1,Maroons,Blues,Blues,Jarrod Mullen,0,0,0,0,23-May-2007,https://afltables.com/rl/soo/game79.html
2007-Game 1-Maroons-v-Blues,2007,Game 1,Maroons,Blues,Blues,Andrew Ryan,0,0,0,0,23-May-2007,https://afltables.com/rl/soo/game79.html
2007-Game 1-Maroons-v-Blues,2007,Game 1,Maroons,Blues,Blues,Nathan Hindmarsh,1,0,0,0,23-May-2007,https://afltables.com/rl/soo/game79.html
2007-Game 1-Maroons-v-Blues,2007,Game 1,Maroons,Blues,Blues,Willie Mason,0,0,0,0,23-May-2007,https://afltables.com/rl/soo/game79.html
2007-Game 1-Maroons-v-Blues,2007,Game 1,Maroons,Blues,Blues,Brent Kite,0,0,0,0,23-May-2007,https://afltables.com/rl/soo/game79.html
2007-Game 1-Maroons-v-Blues,2007,Game 1,Maroons,Blues,Blues,Danny Buderus,0,0,0,0,23-May-2007,https://afltables.com/rl/soo/game79.html
2007-Game 1-Maroons-v-Blues,2007,Game 1,Maroons,Blues,Blues,Brett White,0,0,0,0,23-May-2007,https://afltables.com/rl/soo/game79.html
2007-Game 1-Maroons-v-Blues,2007,Game 1,Maroons,Blues,Blues,Luke Bailey,0,0,0,0,23-May-2007,https://afltables.com/rl/soo/game79.html
2007-Game 1-Maroons-v-Blues,2007,Game 1,Maroons,Blues,Blues,Steve Simpson,0,0,0,0,23-May-2007,https://afltables.com/rl/soo/game79.html
2007-Game 1-Maroons-v-Blues,2007,Game 1,Maroons,Blues,Blues,Anthony Tupou,0,0,0,0,23-May-2007,https://afltables.com/rl/soo/game79.html
2007-Game 1-Maroons-v-Blues,2007,Game 1,Maroons,Blues,Blues,Kurt Gidley,0,0,0,0,23-May-2007,https://afltables.com/rl/soo/game79.html
2007-Game 1-Maroons-v-Blues,2007,Game 1,Maroons,Blues,Maroons,Brent Tate,0,0,0,0,23-May-2007,https://afltables.com/rl/soo/game79.html
2007-Game 1-Maroons-v-Blues,2007,Game 1,Maroons,Blues,Maroons,Steven Bell,0,0,0,0,23-May-2007,https://afltables.com/rl/soo/game79.html
2007-Game 1-Maroons-v-Blues,2007,Game 1,Maroons,Blues,Maroons,Justin Hodges,0,0,0,0,23-May-2007,https://afltables.com/rl/soo/game79.html
2007-Game 1-Maroons-v-Blues,2007,Game 1,Maroons,Blues,Maroons,Greg Inglis,2,0,0,0,23-May-2007,https://afltables.com/rl/soo/game79.html
2007-Game 1-Maroons-v-Blues,2007,Game 1,Maroons,Blues,Maroons,Darren Lockyer,1,0,0,0,23-May-2007,https://afltables.com/rl/soo/game79.html
2007-Game 1-Maroons-v-Blues,2007,Game 1,Maroons,Blues,Maroons,Johnathan Thurston,0,4,1,0,23-May-2007,https://afltables.com/rl/soo/game79.html
2007-Game 1-Maroons-v-Blues,2007,Game 1,Maroons,Blues,Maroons,Dallas Johnson,0,0,0,0,23-May-2007,https://afltables.com/rl/soo/game79.html
2007-Game 1-Maroons-v-Blues,2007,Game 1,Maroons,Blues,Maroons,Nate Myles,0,0,0,0,23-May-2007,https://afltables.com/rl/soo/game79.html
2007-Game 1-Maroons-v-Blues,2007,Game 1,Maroons,Blues,Maroons,Tonie Carroll,0,0,0,0,23-May-2007,https://afltables.com/rl/soo/game79.html
2007-Game 1-Maroons-v-Blues,2007,Game 1,Maroons,Blues,Maroons,Petero Civoniceva,0,0,0,0,23-May-2007,https://afltables.com/rl/soo/game79.html
2007-Game 1-Maroons-v-Blues,2007,Game 1,Maroons,Blues,Maroons,Cameron Smith,0,0,0,0,23-May-2007,https://afltables.com/rl/soo/game79.html
2007-Game 1-Maroons-v-Blues,2007,Game 1,Maroons,Blues,Maroons,Steven Price,1,0,0,0,23-May-2007,https://afltables.com/rl/soo/game79.html
2007-Game 1-Maroons-v-Blues,2007,Game 1,Maroons,Blues,Maroons,Shaun Berrigan,0,0,0,0,23-May-2007,https://afltables.com/rl/soo/game79.html
2007-Game 1-Maroons-v-Blues,2007,Game 1,Maroons,Blues,Maroons,Jacob Lillyman,0,0,0,0,23-May-2007,https://afltables.com/rl/soo/game79.html
2007-Game 1-Maroons-v-Blues,2007,Game 1,Maroons,Blues,Maroons,Neville Costigan,0,0,0,0,23-May-2007,https://afltables.com/rl/soo/game79.html
2007-Game 1-Maroons-v-Blues,2007,Game 1,Maroons,Blues,Maroons,Antonio Kaufusi,0,0,0,0,23-May-2007,https://afltables.com/rl/soo/game79.html
2007-Game 2-Blues-v-Maroons,2007,Game 2,Blues,Maroons,Blues,Matt King,0,0,0,0,13-Jun-2007,https://afltables.com/rl/soo/game80.html
2007-Game 2-Blues-v-Maroons,2007,Game 2,Blues,Maroons,Blues,Jamie Lyon,0,1,0,0,13-Jun-2007,https://afltables.com/rl/soo/game80.html
2007-Game 2-Blues-v-Maroons,2007,Game 2,Blues,Maroons,Blues,Matt Cooper,0,0,0,0,13-Jun-2007,https://afltables.com/rl/soo/game80.html
2007-Game 2-Blues-v-Maroons,2007,Game 2,Blues,Maroons,Blues,Jarryd Hayne,0,0,0,0,13-Jun-2007,https://afltables.com/rl/soo/game80.html
2007-Game 2-Blues-v-Maroons,2007,Game 2,Blues,Maroons,Blues,Braith Anasta,0,0,0,0,13-Jun-2007,https://afltables.com/rl/soo/game80.html
2007-Game 2-Blues-v-Maroons,2007,Game 2,Blues,Maroons,Blues,Brett Kimmorley,0,0,0,0,13-Jun-2007,https://afltables.com/rl/soo/game80.html
2007-Game 2-Blues-v-Maroons,2007,Game 2,Blues,Maroons,Blues,Andrew Ryan,0,0,0,0,13-Jun-2007,https://afltables.com/rl/soo/game80.html
2007-Game 2-Blues-v-Maroons,2007,Game 2,Blues,Maroons,Blues,Willie Mason,0,0,0,0,13-Jun-2007,https://afltables.com/rl/soo/game80.html
2007-Game 2-Blues-v-Maroons,2007,Game 2,Blues,Maroons,Blues,Nathan Hindmarsh,0,0,0,0,13-Jun-2007,https://afltables.com/rl/soo/game80.html
2007-Game 2-Blues-v-Maroons,2007,Game 2,Blues,Maroons,Blues,Brent Kite,0,0,0,0,13-Jun-2007,https://afltables.com/rl/soo/game80.html
2007-Game 2-Blues-v-Maroons,2007,Game 2,Blues,Maroons,Blues,Danny Buderus,0,0,0,0,13-Jun-2007,https://afltables.com/rl/soo/game80.html
2007-Game 2-Blues-v-Maroons,2007,Game 2,Blues,Maroons,Blues,Steve Simpson,0,0,0,0,13-Jun-2007,https://afltables.com/rl/soo/game80.html
2007-Game 2-Blues-v-Maroons,2007,Game 2,Blues,Maroons,Blues,Brett White,0,0,0,0,13-Jun-2007,https://afltables.com/rl/soo/game80.html
2007-Game 2-Blues-v-Maroons,2007,Game 2,Blues,Maroons,Blues,Luke Bailey,0,0,0,0,13-Jun-2007,https://afltables.com/rl/soo/game80.html
2007-Game 2-Blues-v-Maroons,2007,Game 2,Blues,Maroons,Blues,Ryan Hoffman,0,0,0,0,13-Jun-2007,https://afltables.com/rl/soo/game80.html
2007-Game 2-Blues-v-Maroons,2007,Game 2,Blues,Maroons,Blues,Greg Bird,0,0,0,0,13-Jun-2007,https://afltables.com/rl/soo/game80.html
2007-Game 2-Blues-v-Maroons,2007,Game 2,Blues,Maroons,Maroons,Brent Tate,0,0,0,0,13-Jun-2007,https://afltables.com/rl/soo/game80.html
2007-Game 2-Blues-v-Maroons,2007,Game 2,Blues,Maroons,Maroons,Steven Bell,1,0,0,0,13-Jun-2007,https://afltables.com/rl/soo/game80.html
2007-Game 2-Blues-v-Maroons,2007,Game 2,Blues,Maroons,Maroons,Justin Hodges,0,0,0,0,13-Jun-2007,https://afltables.com/rl/soo/game80.html
2007-Game 2-Blues-v-Maroons,2007,Game 2,Blues,Maroons,Maroons,Greg Inglis,1,0,0,0,13-Jun-2007,https://afltables.com/rl/soo/game80.html
2007-Game 2-Blues-v-Maroons,2007,Game 2,Blues,Maroons,Maroons,Darren Lockyer,0,0,0,0,13-Jun-2007,https://afltables.com/rl/soo/game80.html
2007-Game 2-Blues-v-Maroons,2007,Game 2,Blues,Maroons,Maroons,Johnathan Thurston,0,1,0,0,13-Jun-2007,https://afltables.com/rl/soo/game80.html
2007-Game 2-Blues-v-Maroons,2007,Game 2,Blues,Maroons,Maroons,Dallas Johnson,0,0,0,0,13-Jun-2007,https://afltables.com/rl/soo/game80.html
2007-Game 2-Blues-v-Maroons,2007,Game 2,Blues,Maroons,Maroons,Carl Webb,0,0,0,0,13-Jun-2007,https://afltables.com/rl/soo/game80.html
2007-Game 2-Blues-v-Maroons,2007,Game 2,Blues,Maroons,Maroons,Tonie Carroll,0,0,0,0,13-Jun-2007,https://afltables.com/rl/soo/game80.html
2007-Game 2-Blues-v-Maroons,2007,Game 2,Blues,Maroons,Maroons,Petero Civoniceva,0,0,0,0,13-Jun-2007,https://afltables.com/rl/soo/game80.html
2007-Game 2-Blues-v-Maroons,2007,Game 2,Blues,Maroons,Maroons,Cameron Smith,0,0,0,0,13-Jun-2007,https://afltables.com/rl/soo/game80.html
2007-Game 2-Blues-v-Maroons,2007,Game 2,Blues,Maroons,Maroons,Steven Price,0,0,0,0,13-Jun-2007,https://afltables.com/rl/soo/game80.html
2007-Game 2-Blues-v-Maroons,2007,Game 2,Blues,Maroons,Maroons,Shaun Berrigan,0,0,0,0,13-Jun-2007,https://afltables.com/rl/soo/game80.html
2007-Game 2-Blues-v-Maroons,2007,Game 2,Blues,Maroons,Maroons,Jacob Lillyman,0,0,0,0,13-Jun-2007,https://afltables.com/rl/soo/game80.html
2007-Game 2-Blues-v-Maroons,2007,Game 2,Blues,Maroons,Maroons,Nate Myles,0,0,0,0,13-Jun-2007,https://afltables.com/rl/soo/game80.html
2007-Game 2-Blues-v-Maroons,2007,Game 2,Blues,Maroons,Maroons,Neville Costigan,0,0,0,0,13-Jun-2007,https://afltables.com/rl/soo/game80.html
2007-Game 3-Maroons-v-Blues,2007,Game 3,Maroons,Blues,Blues,Hazem El Masri,1,3,0,0,4-Jul-2007,https://afltables.com/rl/soo/game81.html
2007-Game 3-Maroons-v-Blues,2007,Game 3,Maroons,Blues,Blues,Matt King,1,0,0,0,4-Jul-2007,https://afltables.com/rl/soo/game81.html
2007-Game 3-Maroons-v-Blues,2007,Game 3,Maroons,Blues,Blues,Matt Cooper,0,0,0,0,4-Jul-2007,https://afltables.com/rl/soo/game81.html
2007-Game 3-Maroons-v-Blues,2007,Game 3,Maroons,Blues,Blues,Jarryd Hayne,1,0,0,0,4-Jul-2007,https://afltables.com/rl/soo/game81.html
2007-Game 3-Maroons-v-Blues,2007,Game 3,Maroons,Blues,Blues,Greg Bird,0,0,0,0,4-Jul-2007,https://afltables.com/rl/soo/game81.html
2007-Game 3-Maroons-v-Blues,2007,Game 3,Maroons,Blues,Blues,Brett Kimmorley,0,0,0,0,4-Jul-2007,https://afltables.com/rl/soo/game81.html
2007-Game 3-Maroons-v-Blues,2007,Game 3,Maroons,Blues,Blues,Paul Gallen,0,0,0,0,4-Jul-2007,https://afltables.com/rl/soo/game81.html
2007-Game 3-Maroons-v-Blues,2007,Game 3,Maroons,Blues,Blues,Andrew Ryan,0,0,0,0,4-Jul-2007,https://afltables.com/rl/soo/game81.html
2007-Game 3-Maroons-v-Blues,2007,Game 3,Maroons,Blues,Blues,Nathan Hindmarsh,0,0,0,0,4-Jul-2007,https://afltables.com/rl/soo/game81.html
2007-Game 3-Maroons-v-Blues,2007,Game 3,Maroons,Blues,Blues,Willie Mason,0,0,0,0,4-Jul-2007,https://afltables.com/rl/soo/game81.html
2007-Game 3-Maroons-v-Blues,2007,Game 3,Maroons,Blues,Blues,Danny Buderus,0,0,0,0,4-Jul-2007,https://afltables.com/rl/soo/game81.html
2007-Game 3-Maroons-v-Blues,2007,Game 3,Maroons,Blues,Blues,Brent Kite,0,0,0,0,4-Jul-2007,https://afltables.com/rl/soo/game81.html
2007-Game 3-Maroons-v-Blues,2007,Game 3,Maroons,Blues,Blues,Luke Bailey,0,0,0,0,4-Jul-2007,https://afltables.com/rl/soo/game81.html
2007-Game 3-Maroons-v-Blues,2007,Game 3,Maroons,Blues,Blues,Steve Simpson,0,0,0,0,4-Jul-2007,https://afltables.com/rl/soo/game81.html
2007-Game 3-Maroons-v-Blues,2007,Game 3,Maroons,Blues,Blues,Ryan Hoffman,0,0,0,0,4-Jul-2007,https://afltables.com/rl/soo/game81.html
2007-Game 3-Maroons-v-Blues,2007,Game 3,Maroons,Blues,Blues,Kurt Gidley,0,0,0,0,4-Jul-2007,https://afltables.com/rl/soo/game81.html
2007-Game 3-Maroons-v-Blues,2007,Game 3,Maroons,Blues,Maroons,Brent Tate,0,0,0,0,4-Jul-2007,https://afltables.com/rl/soo/game81.html
2007-Game 3-Maroons-v-Blues,2007,Game 3,Maroons,Blues,Maroons,Justin Hodges,1,0,0,0,4-Jul-2007,https://afltables.com/rl/soo/game81.html
2007-Game 3-Maroons-v-Blues,2007,Game 3,Maroons,Blues,Maroons,Steven Bell,0,0,0,0,4-Jul-2007,https://afltables.com/rl/soo/game81.html
2007-Game 3-Maroons-v-Blues,2007,Game 3,Maroons,Blues,Maroons,Greg Inglis,0,0,0,0,4-Jul-2007,https://afltables.com/rl/soo/game81.html
2007-Game 3-Maroons-v-Blues,2007,Game 3,Maroons,Blues,Maroons,Darren Lockyer,0,0,0,0,4-Jul-2007,https://afltables.com/rl/soo/game81.html
2007-Game 3-Maroons-v-Blues,2007,Game 3,Maroons,Blues,Maroons,Johnathan Thurston,0,0,0,0,4-Jul-2007,https://afltables.com/rl/soo/game81.html
2007-Game 3-Maroons-v-Blues,2007,Game 3,Maroons,Blues,Maroons,Dallas Johnson,0,0,0,0,4-Jul-2007,https://afltables.com/rl/soo/game81.html
2007-Game 3-Maroons-v-Blues,2007,Game 3,Maroons,Blues,Maroons,Carl Webb,0,0,0,0,4-Jul-2007,https://afltables.com/rl/soo/game81.html
2007-Game 3-Maroons-v-Blues,2007,Game 3,Maroons,Blues,Maroons,Tonie Carroll,0,0,0,0,4-Jul-2007,https://afltables.com/rl/soo/game81.html
2007-Game 3-Maroons-v-Blues,2007,Game 3,Maroons,Blues,Maroons,Petero Civoniceva,0,0,0,0,4-Jul-2007,https://afltables.com/rl/soo/game81.html
2007-Game 3-Maroons-v-Blues,2007,Game 3,Maroons,Blues,Maroons,Cameron Smith,0,0,0,0,4-Jul-2007,https://afltables.com/rl/soo/game81.html
2007-Game 3-Maroons-v-Blues,2007,Game 3,Maroons,Blues,Maroons,Steven Price,0,0,0,0,4-Jul-2007,https://afltables.com/rl/soo/game81.html
2007-Game 3-Maroons-v-Blues,2007,Game 3,Maroons,Blues,Maroons,Shaun Berrigan,0,0,0,0,4-Jul-2007,https://afltables.com/rl/soo/game81.html
2007-Game 3-Maroons-v-Blues,2007,Game 3,Maroons,Blues,Maroons,Nate Myles,0,0,0,0,4-Jul-2007,https://afltables.com/rl/soo/game81.html
2007-Game 3-Maroons-v-Blues,2007,Game 3,Maroons,Blues,Maroons,Matthew Bowen,0,0,0,0,4-Jul-2007,https://afltables.com/rl/soo/game81.html
2007-Game 3-Maroons-v-Blues,2007,Game 3,Maroons,Blues,Maroons,Dane Carlaw,0,0,0,0,4-Jul-2007,https://afltables.com/rl/soo/game81.html
2008-Game 1-Blues-v-Maroons,2008,Game 1,Blues,Maroons,Blues,Jarryd Hayne,0,0,0,0,21-May-2008,https://afltables.com/rl/soo/game82.html
2008-Game 1-Blues-v-Maroons,2008,Game 1,Blues,Maroons,Blues,Mark Gasnier,0,0,0,0,21-May-2008,https://afltables.com/rl/soo/game82.html
